ID,Age,Income,Height,Credit Score,Dept,Country,Occupation,Date of Joining
49,27,200000,151,636,406.7906814,U.S.,Artist,5/27/2022
50,50,,167,463,608.7842299,Germany,Teacher,10/6/2023
51,49,1000000,198,406,279.0627001,USA,Engineer,2/18/2022
52,28,200000,185,501,355.2557271,Australia,Engineer,3/18/2022
53,41,75000,177,600,845.5133391,Japan,Docxor,10/21/2022
54,53,20000,190,313,510.0114505,USA,Engineer,4/27/2022
55,29,500000,186,834,506.9010017,USA,Nurse,5/9/2023
56,68,75000,198,804,313.9392505,U.S.,Engineer,7/15/2023
57,46,50000,175,,677.7960224,Japan,Artist,4/20/2022
58,52,150000,153,755,839.0923666,Canada,Teacher,6/29/2022
59,18,,189,768,497.2744982,UK,Lawyer,7/16/2023
60,18,500000,185,773,444.7615985,Australia,Nurse,3/13/2022
61,54,75000,180,700,511.0693717,U.S.,Teacher,3/10/2023
62,23,100000,179,356,709.2015936,Australia,Teacher,10/13/2022
63,56,500000,199,580,520.3283963,India,Engineer,5/31/2023
64,58,200000,183,304,612.0326686,USA,Lawyer,3/16/2022
65,35,500000,168,605,435.8440262,Australia,Lawyer,8/20/2023
66,33,75000,167,643,381.4670369,UK,Teacher,5/6/2023
67,22,200000,179,842,421.5941147,Japan,Artist,11/18/2022
68,159,,170,453,492.913702,U.S.,Lawyer,6/17/2023
69,60,75000,152,653,437.7678003,Australia,Lawyer,7/28/2022
70,49,,155,,-21.78832972,Japan,Nurse,2/12/2022
71,19,30000,187,707,602.2438702,Canada,Teaxher,5/14/2023
72,19,75000,162,711,204.3359474,Germany,Nurse,1/29/2022
73,57,500000,194,329,338.6786287,Australia,Nurse,2/15/2023
74,59,1000000,,671,654.649266,U.S.,Doctor,6/30/2022
75,53,1000000,197,802,802.4144901,UK,Lawyer,11/1/2022
76,56,100000,177,307,760.996494,France,Nurse,9/7/2023
77,29,150000,171,437,493.3925974,Canada,Nurse,9/16/2022
78,164,,189,676,740.2542206,Germany,Teacher,1/8/2023
79,36,200000,189,448,483.2791143,Canada,Doctor,1/16/2023
80,45,,,559,282.8690297,France,Teacher,9/5/2023
81,18,200000,172,426,246.2966018,Australia,Nurse,4/1/2022
82,32,50000,180,832,345.0545665,Canada,Teacher,3/10/2022
83,-9,,167,624,379.460268,Australia,Artist,9/10/2023
84,-5,75000,156,412,424.0949266,UK,Engineer,6/7/2023
85,60,,157,537,270.4731694,Germany,Doctor,1/13/2022
86,-2,500000,,660,516.5386179,France,Nurse,9/9/2023
87,29,,178,363,704.5136808,Canada,Nurse,8/14/2022
88,92,20000,193,754,1020.948291,India,Nurse,2/26/2023
89,24,500000,169,565,880.2102776,India,Engineer,6/17/2022
90,22,30000,199,744,325.3364552,Germany,Doctor,1/14/2023
91,65,50000,191,719,483.6279736,Canada,Nurse,10/17/2022
92,21,,179,639,734.3789834,U.S.,Doctor,4/10/2022
93,30,20000,196,574,497.8130237,Germany,Nurse,8/6/2022
94,-3,150000,171,669,434.5149224,Canada,Lawyer,11/3/2022
95,58,1000000,159,526,646.3910965,UK,Artxst,12/11/2022
96,32,,175,525,389.710164,France,Artist,7/30/2022
97,33,1000000,182,528,349.5732575,U.S.,Teacher,10/31/2023
98,38,50000,177,669,287.7278846,France,Engineer,8/8/2023
99,53,150000,159,428,635.0266607,India,Nurse,10/2/2022
100,41,75000,178,324,682.778066,UK,Nurse,2/14/2023
